customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
1280876,1280875,"Am I weird for looking forward to 7 hours on a ✈️ .... movies, reading and perfect service? #playingcatchup #NYC","Not at all, Adam! If this is weird, then we love weird and can't wait to welcome you! Just relax! ^Danielle",Thu Oct 26 13:11:39 +0000 2017,False,True
1567725,1567726,am flying from T4 with air Malta but am ba silver card holder. Which lounge can I use?,"Sorry for the late reply, Tom. Air Malta is not part of One World, so I’m afraid you cannot access 1/2",Sat Nov 04 09:06:12 +0000 2017,False,True
974997,974995,Sorry it's not working.,"We can only suggest that you keep trying, Alex. We're unable to offer any other means of checking in. It's either online or at the airport.",Wed Oct 11 13:29:03 +0000 2017,False,True
1030859,1030858,"Hi there, I am trying to work out why one of my flights is appearing as red when I manage my bookings? Shld I be concerned?",in touch with an update as soon as possible to assist you further. 3/3 ^L,Sat Oct 14 11:14:24 +0000 2017,False,True
812988,812986,Just managed to book a Award flight for tomorrow to - I love how easy it is to use the website. 👍🍽🥂✈️🍱👗👠👜,Exciting stuff! May I presume you shall be doing a spot of shopping? ^Lisa,Sun Oct 08 16:31:26 +0000 2017,False,True
367121,367123,I’m giving you feedback about how you need to improve your website,"Thanks for the feedback, Kano. I've passed it to our Web team to look at. ^Marie",Mon Oct 09 06:01:23 +0000 2017,False,True
921737,921736,Looking forward to a bit of time T5 before a week in Ohio #GearExpo,"We hope you have a great flight, Mark. Have fun at the GearExpo. ^Sarah",Sat Oct 21 05:43:53 +0000 2017,False,True
318497,318499,They were 4657 and 4656 - IAD and Heathrow,"Thanks, Suzanne. We'll pass your comments back to our Catering team. ^Linda",Sat Oct 07 14:59:46 +0000 2017,False,True
796783,796781,hellooooo 👋👋. I’m flying to Pisa tomorrow from and travelling Club. EXCITED! Can I use premium security?,"Also, access to our comfortable departures lounge. We hope you have an amazing experience and a fab time in Pisa! 2/2 ^Liz",Thu Oct 12 12:52:52 +0000 2017,False,True
2760090,2760089,"Is it required to get a transit visa if we have a layover in London? Bluru - Canada , layover : London for 4.5 hours",We're unable to give advice on visa issues Kiran. Please use this link for assistance. ^Oliver,Tue Oct 31 12:08:27 +0000 2017,False,True
1054417,1054416,Heading to Florence for a week of tennis in the clay with 16 Scottish players.......with,"Hi, thanks for sharing! We hope you all had a great time on board and have a fantastic week of tennis! ^L",Sat Oct 14 14:28:07 +0000 2017,False,True
2582876,2582875,think your website is down..... Start paying your IT team,"We're sorry about this, Scott. Our ICT team are working to fix this issue as quickly as possible. Are you trying to make a booking or access your account? ^DaniH",Thu Nov 16 19:49:52 +0000 2017,False,True
318335,318333,It was great x,"Hi Joanne, we look forward to welcoming you onboard in the near future. ^Tom",Sat Oct 07 00:01:25 +0000 2017,False,True
234423,234421,Booked holiday using my British Airways AMEX Card and got hit by £40 charge for the privilege! Poor show BA,"Hi Jimmy, this is a charge levied by the card issuer. ^Linda",Thu Oct 05 11:32:06 +0000 2017,False,True
2793993,2793992,"T5 arr lounge not good this AM. Wait for sausages, then eggs, all cold. Sorry guys not a good show this morning 😣","Ah, Tony! This is disappointing to hear. We hope you were able to get something hot. We'll pass on your comments to the Lounge Manager so this can be fed back. ^JulieR",Tue Nov 21 17:26:18 +0000 2017,False,True
253582,253583,Still no news from BA. Last update on the website is at 13:30 yesterday. Hiring bikes now but would still like my bike back.,"Hi, please accept our apologies for the delay with your bike. We'll have it back with you as soon as possible. ^L",Fri Oct 06 19:43:11 +0000 2017,False,True
531454,531452,. I quote one of your BA0441 flight attendants while I try to find overhead locker space: ‘you will have to find a space as you have an overwing exit seat’. Good customer service would be: ‘let me help you find space’. #basics,This is disappointing to hear. Can you let us know which date you travelled so we can feed this back? ^Teresa,Fri Dec 01 18:47:55 +0000 2017,False,True
2683208,2683207,great views of London coming in on BA993 from Berlin just now.#flying #london #Views,"Thanks for sharing those cool pics, Ian. We hope you had a great flight. ^Cody",Sun Nov 19 13:52:28 +0000 2017,False,True
631168,631166,Hi! My flight from Glasgow to Heathrow has been delayed and i have a connection flight from Heathrow to CDG! Am I gonna miss it? Can you help me because I cannot miss that flight. Thank you,"Hi Julie, I'm sorry to hear about the delay. I hope this wasn't too much of an inconvenience. ^Tom",Wed Nov 22 13:55:13 +0000 2017,False,True
2773490,2773492,"Was going to, couldn't find an XXL though😜","That's a shame, Charles. Fingers crossed you'll come across another one! ^Alex",Mon Nov 27 03:47:07 +0000 2017,False,True
2103949,2103950,"If I go into my Executive Club account and open ""purchase avios"" -&gt; ""treat yourself"" -&gt; it just leads me to my Executive Club front page where I can hit ""purchase avios"" again, it's a never-ending circle... How do I actually purchase avios?","Hi there, I'm sorry to hear this. I will pass this onto our Executive Club team who can look into this for you. Can you please direct 1/2",Wed Nov 08 10:13:51 +0000 2017,False,True
2385899,2385898,Never had such entertaining security instructions. Thanks for this amazing video. #mustsee,"We're pleased you liked it, Heiner. We've had great feedback about it. ^Gill",Fri Oct 20 07:20:32 +0000 2017,False,True
2143040,2143038,"I’ve written to you twice now, the last time 6 weeks ago and I’ve heard nothing back. Disgraceful.",Hi Louisa. We're sorry that you've not heard back. Our Customer Relations team will respond to you as soon as possible. ^Natalie,Wed Nov 08 21:13:26 +0000 2017,False,True
2538083,2538081,"Oh hi - I’m a silver card holder, im flying club to Iceland, there’s no lounge on the way back. Can I take 2 guests into the lounge today to make up for it?","Hi David, unfortunately you won't be able to take in additional guests. You could check with the Saga lounge if your departing Keflavik International Airport. ^Raj",Thu Nov 16 08:35:35 +0000 2017,False,True
2250545,2250548,I was a domestic flight so no security issues so why can’t it be sent directly from the aircraft to the lost property section which in 25 meters as the crow flys from where we disembarked. I’m flying back now so a wasted day as NO presentation. My fault but this new system is .,"We're sorry this has caused you problems today, Craig. Unfortunately it's not always as simple as sending the item to lost property. It 1/2",Fri Nov 10 20:36:05 +0000 2017,False,True
1992468,1992467,❤️ nothing more than sitting on Heathrow tarmac for 40mins when your comin from or tryin 2 get back 2 Glasgow #TravelGoals,Hi Craig. I do hope you're not delayed too much longer and please accept my sincere apologies for the inconvenience this has caused. ^Kev,Fri Nov 03 08:10:58 +0000 2017,False,True
779623,779622,is it your inability to handle and serve your customers that you need to involve a third party?,"I’m sorry you remain unhappy with our decision, Rajat, but our position will not change. Your comments have been fed back. ^Davina",Thu Oct 12 03:52:43 +0000 2017,False,True
1922834,1922838,"Error was in price calculation an I had to go for cheaper - no bags- option, but need to call and upgrade it","system allowed you to book a different type of ticket, it does suggest this is what happened. All seats are subject to availability. 3/3 ^CH",Fri Oct 27 07:39:42 +0000 2017,False,True
1333864,1333863,Congratulations for making the free Coke cans even smaller. Hamsters will love it! 150ml,"From the image you've sent us, Eddie. They are the standard complimentary size. ^Linda",Fri Oct 27 09:24:39 +0000 2017,False,True
1119776,1119777,Was it because it was actually too easy to spend avois with the map function??,"That's certainly not the case, Neil! We encourage our Executive Club members to spend their hard earned Avios. ^1/2",Mon Oct 23 15:58:56 +0000 2017,False,True
2506539,2506541,Wanted to say a big thank you to Steve the cabin manager who sorted it straight away. Legend!,"Go Steve! Thanks so much for that, Samantha. I'm really glad to hear it all worked out in the end. ^Kimbers",Wed Nov 15 21:27:56 +0000 2017,False,True
241785,241787,"Thanks Tom. It will be convenient if you can call at around 2200 hrs(ie.15:00 GMT). Of course, I would like you Email to me at all time.","Hi Alan, I called several times including 15.00 GMT. Is there another number or a better time we can contact you? Thanks. ^Raj",Sun Oct 08 13:14:35 +0000 2017,False,True
674034,674035,"I'll try next time. If you get this question more often, please consider making this selection more fool proof","Thanks for your comments, Christoph. We'll be sure to feed them back. ^Paul",Thu Nov 23 18:14:50 +0000 2017,False,True
2115389,2115388,I fly today from Belfast through London and Moscow with British Airways and Aeroflot. How can I find out whether my flights are connecting or separate? Do I need to check in london again or not? (Arriving and departing different terminals in Heathrow),"Hi Anna, it would depend if they are all on the same booking. ^Tom",Wed Nov 08 11:48:51 +0000 2017,False,True
755903,755904,Made a hotel reservation through BA in April which I have paid for but it does not appear in 'My Bookings' how can I check it is all okay ?,"Hi Robin, if your booking is a BA Holiday booking please contact our BA Holiday team 1/2",Wed Oct 11 16:21:34 +0000 2017,False,True
2686340,2686342,Trying to get an update on case number 17169609,"Hi Kirsty, our Customer Relations team will be in touch with you very shortly. They're taking calls between 1 and 5pm, but the cases are still worked on throughout the day. ^Kimbers",Sun Nov 19 21:10:01 +0000 2017,False,True
1694699,1694697,Seats 1K &amp; 2K on 246 GRU-LHR overnight 🥂 cheers!,"Cheers, David! You both look like you're enjoying First. Have a great flight. ^Lindy",Mon Nov 06 18:47:11 +0000 2017,False,True
2397844,2397845,"So you are telling me you surveyed eco Passengers and the majority said they didn't want a free drink or snack, they would prefer to pay over inflated prices for MS food. I don't buy it, how much was knocked off the ticket price?","Feedback highlighted dissatisfaction with our previous catering offering. We've taken a new approach to airline catering and we're working with the perfect partner, Richard. ^Cecilia",Tue Nov 28 08:05:56 +0000 2017,False,True
2495007,2495006,"Hi i'm 15 and live in London 10 minutes away from Heathrow, I wanted to ask do you do work experience at the moment?","Thanks for your message. We do offer these opportunities. Take a look here, ^SR",Sun Oct 29 15:09:51 +0000 2017,False,True
2884357,2884359,"Yes, we,re trapped in Dublin til tomorrow after missed connection due to late BA arrival yesterday. Bags confirmed arrived Dublin. Can't be located here.","Have they provided you with a WorldTracer ref, Katherine? If so, this is the best way of tracing baggage. Please keep your receipts for any essentials you purchase while you're without your baggage. ^Cecilia",Tue Nov 28 12:47:53 +0000 2017,False,True
2744927,2744926,"In the 60s, we made our second-class citizens sit in the back of the bus. Today we make them sit in the back of the plane. #CapitalistPatriarchy is modern day Jim Crow.","This method has been used by airlines around the world for a number of years, including by our partners, American Airlines, Iberia and Qatar. ^Kieran 2/2",Mon Nov 20 14:53:20 +0000 2017,False,True
1356705,1356706,"Seems in realistic given Heathrow night flight restrictions, how will that work?","While we usually can't land after 23:30, we have been given special dispensation called night jet ban movement. 1/2",Fri Oct 27 18:58:21 +0000 2017,False,True
576101,576100,flight BA0274 LAS-LHR. Is that the oldest aircraft you have?! You should be flying these for free or award extra tier points and miles for making your customers fly in these. It is 2017 not 1969.,"We'll be sure to feed this back, Izabella. We do hope that you had a pleasant flight. ^David",Sun Dec 03 04:55:25 +0000 2017,False,True
1843065,1843067,My honest feedback is that: 1. 20 minutes is far too much time just for a survey. 2. You get a lot of honest feedback on twitter.,"We're sorry you're unhappy with the time it takes to complete our surveys, Gary. As Gareth mentioned they are completely optional. ^Beth",Wed Oct 18 06:51:11 +0000 2017,False,True
2054751,2054754,"hello I am currently waiting on delayed flight BA1333, with a connection to BA31 at Heathrow. Will there be any issues?","We're sorry your flight has been delayed, Sean. We can see this is due to rotational reasons, as the previous sector was delayed due to 1/3",Thu Oct 05 13:28:28 +0000 2017,False,True
2148878,2148877,"1/2 hi, my suitcase didn’t make it back to the UK yesterday. I was told it would be delivered today (it hasn’t) now told","Apologies your bag didn't travel with you from New York, Chris. I'm glad we're keeping you updated on the process of reuniting you. ^Hel",Wed Nov 08 20:03:37 +0000 2017,False,True
2731032,2731031,"Just thought I traveled back in time thanks to those hairdryers in the South Galleries at T5, which we always had to use after swimming lessions in school. Please think of replacing them with some femal friendly versions ;)",They don't sound great. I'll certainly feedback your comments to our Customer Experience team. ^Gill,Mon Nov 20 11:31:17 +0000 2017,False,True
807530,807533,Thanks for your help 🇬🇧✈️,"Hi Kirsty. Travel agents buy flights in bulk. They can then offer these at a reduced rate. Make sure you check the terms and conditions, 1/2",Fri Oct 13 08:41:47 +0000 2017,False,True
922939,922938,"Flight dep time changed approx 6 times ranging 00.37 to 21.15. Now 23.04 on screens at airport. I really like BA, but not exactly #BAmagic.",has now departed. Please accept our apologies for any inconvenience caused. 2/2 ^David S,Tue Oct 10 18:10:49 +0000 2017,False,True
2194894,2194893,THANK u for literally refunding me my money to a debit card that was cancelled 3 months ago which is attached to a bank account that closed two months ago. THIS ISN'T WHAT I ASKED FOR.,processes to pass on the refund to your current account. Have you checked with them? ^JL 2/2,Thu Nov 09 16:36:21 +0000 2017,False,True
2600144,2600146,"Screwed over passengers tonight by not notifying those who paid for seats that an aircraft change ended up moving people from the aisle &amp; window of a 2 person row to a 4 person row IN THE MIDDLE. I’m flying with my grandma with mobility issues, this is not OK!","Hi Katie, we appreciate your frustration and can only apologise for any inconvenience this has caused. However, we may need to change reserved seats, even after you have boarded the aircraft. Although we will do all possible 1/2",Fri Nov 17 00:46:42 +0000 2017,False,True
2473210,2473208,pre-flight champagne and finger sandwiches in the First lounge at LHR @ British…,They look lovely! Enjoy your flight. Are you going anywhere nice? ^Karen,Wed Nov 15 12:16:04 +0000 2017,False,True
1647090,1647089,need your help! Left my guide book on flight BA2203 to Cancun! Any chance of getting it back? Please help!,"Hi Babs, any items left on board will be handed in to the arrival airport. You can contact Cancun lost property on (52) 998 886 0739. We hope you're reunited very soon. ^Natalie",Sun Nov 26 03:24:57 +0000 2017,False,True
744583,744582,you really have no customer service. Missed flight due to bad weather. You canceled my return sector as well. #dontbookBA,"your full name, booking reference and email address for security purposes. Thanks. 2/2 ^JR",Fri Oct 06 19:49:17 +0000 2017,False,True
470646,470644,". are we still flying in the 1980s? Expensive ticket, knackered aircraft interior.","Hi Chris, we're sorry you're disappointed. Please can you confirm which flight you're travelling on so we can pass your comments on. ^Jane",Fri Dec 01 03:27:30 +0000 2017,False,True
1826109,1826107,Hi Guys! Are my flights fine from Seattle (tonight) and on to NCL (tomorrow) OK with the storm?? JC,"Hi Jamie, you will contacted directly if your flight will be disrupted by the storm. Please let us know if you need any assistance. ^L",Mon Oct 16 16:03:23 +0000 2017,False,True
1663717,1663715,I need to get in touch with the CDM office ASAP I’m arriving close to departure time of flight BA0242 due to traffic Thanks,Apologies for our delayed response. We hope you were able to make your flight. ^Alex,Mon Nov 06 01:37:04 +0000 2017,False,True
318965,318966,"Proper useless link. Could not be less relevant if it was a cat meme. Thanks for trying and all, but in this case, absolutely zero help!",We're sorry that the link doesn't cover the issue. It is a passenger's responsibility to ensure they have the correct documents. We 1/2,Sat Oct 07 06:07:28 +0000 2017,False,True
606047,606046,"#FlyBA Hi, 1. when is wireless onboard coming? 2. if service equals that of budget airlines, cost should match too. Thanks","Thanks for your question to Alex. 90 percent of our fleet will have Wi-Fi by 2019, with our short-haul aircraft receiving 1/3",Wed Apr 05 16:31:44 +0000 2017,False,True
2110421,2110419,"I would love your help with this codeshare thing: we are booked on AA6179 LAX-LHR 10 Jan 2018, AA PNR: ZTUVPA. AA and BA tell me I cannot book seats until 24hrs before. We are a family of 4 travelling - is there something you can do?",depending on if the booking was made directly with us. ^Jamie 2/2,Wed Nov 08 13:03:47 +0000 2017,False,True
391793,391791,great service (best in a long time unfortunately) in JNB today from Atou Mig getting us on an earlier flight. Superstar,"Thanks for letting us know, Jan. We appreciate your kind words. ^SR",Mon Oct 09 14:36:03 +0000 2017,False,True
2019724,2019722,Time to pack and checkout. #TimeToGoHome. 🛫 ➡️ 🛬 via (+ a day to kill in old Frisco.),Hi Michael. Apologies for the late reply. We're looking forward to welcoming you on board. I hope you enjoy your last day in SFO. ^N,Sat Nov 04 16:48:00 +0000 2017,False,True
2834566,2834565,Lot’s of us experiencing delayed flights in South Africa these days. Whats going on?,"We're sorry to hear your flight's delayed, Ian. Please follow this link to view Comair's contact details: We'd recommend speaking with them for more information. ^David",Mon Nov 27 11:57:34 +0000 2017,False,True
767293,767295,"Hope not! In 2011 I said I’d avoid BA due to a poor experience. Decided to give you a second chance this time, then found out I had to 1/2","Hi Rosie, all customers travelling on a long haul route can select their seat for free within 24 hours of departure. ^1/2",Mon Oct 30 16:20:20 +0000 2017,False,True
1036162,1036161,we enjoyed meeting the identical twin brothers stewards for 17 years. Mumbai to London today! #whocantellthemapart,"Sounds intriguing, Nina. How lucky they get to work together too. ^SR",Thu Oct 12 18:15:08 +0000 2017,False,True
1979871,1979870,"Could I get a business or first class flight to Dallas with 116,696.00 avoid points","Hi Jacqui, you should have enough Avios to purchase a return Club ticket from the UK in Club World. You can check availability by 1/2",Tue Oct 31 13:47:37 +0000 2017,False,True
922233,922234,"having trouble logging into my account as well as the Manage My Booking ending up in an ""Error""???","Hi Matthew, sorry to hear you’re having problem with our website. Our IT team are currently working hard to rectify this issue. 1/2",Tue Oct 10 17:32:24 +0000 2017,False,True
469828,469827,"Well, after speaking to regarding THEIR cancelled flight and them telling me to go ba k to my travel agent to sort out, my travel agent said it was not them that cancelled the flight and they have no say in the matter. trying to pass the buck.","Hi Mike. If the cancellation has been done prior to the outbound travel commencing and you have an travel agent booking, then they have to re-book you. We're unable to touch agency bookings at the pre-travel stage. ^Neil",Wed Nov 29 23:48:39 +0000 2017,False,True
1037293,1037292,Heading out on flight BA0099 to Toronto #BA #BritishAirways #Travel #AirTravel,This is a fabulous picture and I'd hope you have it in a frame! ^Linds,Sun Oct 22 15:45:37 +0000 2017,False,True
1108968,1108967,"OFI8C9, BA 278; delayed &gt;3 hours, 1hr 45 mins on phone with BA trying to find options and sort connecting Geneva flight...","I’m sorry your flight is delayed, Marc. If you make your way to the airport, they’ll be able to look at rebooking options for you. ^Davina",Sun Oct 15 09:23:44 +0000 2017,False,True
2161179,2161180,whilst checking in online I realise you have to book a meal for kids separately but I’m too late. We fly at 15:50 from LHR and really need kids meals as my 2 and 4 year olds won’t eat the normal food. Please help,"Ooh no! Unfortunately, it's too late to add special meals now, Paul. Are you able to take something with you? 1/2",Thu Nov 09 07:13:00 +0000 2017,False,True
1771905,1771903,The new design of is great but it is beyond me why is there no way to save my passenger info and have to re-enter it #UX,"Hi Lilyana, the only way is through the Executive Club. If you are not already a member, join and save your details! ^Jools",Tue Oct 17 14:30:23 +0000 2017,False,True
709167,709170,"It hasn't, it's still on the tarmac, what's going on?",Hi Matthew. We're really sorry for the hold up. There was French Air Traffic Control strikes that affected airlines flying through (1/2),Tue Oct 10 20:59:14 +0000 2017,False,True
989461,989465,The agent said you want to charge me more money so can you explain,"Hi there, we are adhering to the guidelines provided by the Foreign and Commonwealth Office for our flights to Antigua. Since we don't 1/2",Sat Oct 14 11:23:57 +0000 2017,False,True
2117536,2117538,"Dear, one question... have some customer service phone number in Chile?","Hi Peter, you will need to call your local office in Chile. If you go onto our website you can change the country to Chile 1/2",Wed Nov 08 12:22:55 +0000 2017,False,True
2728812,2728814,"BA should be working to add perks and enhancements to compete with other global airlines, not cut them away and then reinstate them for a fee. This, like M &amp; S meals, lack of WiFi, ancient fleet, are destroying the BA brand.","We’re sorry to hear that Ghanem, we’ll make sure to pass on your comments as feedback. ^Kieran",Mon Nov 20 19:46:52 +0000 2017,False,True
1242987,1242986,hi do u have a departure gate for 1496 to Glasgow yet thanks in advance,Hi John. We apologise for the late reply and hope you've had a pleasant journey. ^Oliver,Wed Oct 25 19:28:37 +0000 2017,False,True
1369215,1369213,I seem to have been credited the wrong number of Avios and tier points for a recent flight (too few). What’s the best way to get this fixed? Thank you,"Let us send your query to our Executive Club, Philip. They'll get this looked into, and get back to you directly. Please can you confirm the booking ref along with your Exec number, email, full address with postcode, dob and contact number? Many thanks. ^Lisa",Sat Nov 25 18:46:05 +0000 2017,False,True
1939089,1939088,"BA32 HKG to LHR, 19th October. My 45th Birthday on the 20th October. Woke up to a hand made card from the cabin crew 😊","Wow! We don't do that for everyone you know! Happy belated 45th Birthday, Clyde. By the way, you don't look a day over 44! ^Marie",Fri Oct 27 20:17:18 +0000 2017,False,True
1900185,1900184,Disappointed that both pizza meal options you have on-board have pesto in. Not great when you're allergic to it!!,We're sorry your disappointed Zoe. I can pass this to our catering manger. We hope they'll be another alternative meal option soon. ^Oliver,Mon Oct 23 13:01:19 +0000 2017,False,True
884193,884195,"I was able to finally get onto the website; however, prices were in a different currency than my home currency. I will just wait to check-in","Hi Nina, were you trying to purchase extra baggage? This needs to be done before going through the online check-in process. ^Sarah",Fri Oct 20 22:51:19 +0000 2017,False,True
2814831,2814828,"If I'm Gold and my husband is Silver, and we're flying long haul on the same PNR (which I paid for), when the new boarding by group comes in will he be able to board with me, or will I have to now wait to board with him?","Hi Simon, as long as you're on the same booking, your husband can board with you. ^Beth S.",Sun Nov 26 19:43:00 +0000 2017,False,True
232236,232237,When your T5 staff are too busy chatting to each other to inform you that your bag will be transferred automatically 1/2,"This is concerning to hear, Nicola. Could you provide us with your flight details and we can feed 1/2",Thu Oct 05 08:36:59 +0000 2017,False,True
2627353,2627352,Chinese people with Finnish residence permit，could transmit from London without transit visa by British Airways?,"Hi. We're unable to offer you guidance on entry requirements here. We would recommend you try this link, click on the Visa option and the IATA page will confirm if you need a visa or not: ^Natalie",Fri Nov 17 14:52:13 +0000 2017,False,True
1235833,1235835,There's no Club Europe lounge access at Seville? But access IS available for Veuling and Iberia. Really??,We're sorry you're unhappy about having no lounge access as a British Airways Executive Club member. We know this can be a comfortable 1/2,Wed Oct 25 16:44:07 +0000 2017,False,True
2739132,2739130,I prefer flying to easyjet because I feel they treat you better... why are they (now) trying to emulate easyjet...? 😡,We'll certainly feed back your comments. We are introducing new boarding procedures to speed up the process and make it simpler for customers to understand. ^Gill,Mon Nov 20 13:51:36 +0000 2017,False,True
1948801,1948803,i was told by the lass at check in that the flight was over sold so it is not an issue of me not picking a specific seat,figures wrong on the day you were travelling. We're sorry for the inconvenience caused. 2/2 ^Linda,Mon Oct 30 23:02:04 +0000 2017,False,True
1905296,1905295,Once again abysmal at Heathrow. Why bother #toflytowreck,"We're very sorry to hear this, Martin. What has exactly happend? ^Karen",Sat Nov 25 14:01:58 +0000 2017,False,True
690704,690705,"Hi, me again. Following your spectacular 90 minute delay on the way out. We now have a 150 minute delay on the way back. Absolutely shocking","Hi Alex, we're very sorry both of your flights have been disrupted. We understand this must be very frustrating for you. Please 1/2",Fri Nov 03 15:31:41 +0000 2017,False,True
2576538,2576537,what's happening with BA8735 from Frankfurt? Passengers on board that shouldn't be and flight stopped!?Security lapse?,Hi Mick. We apologise for the issue. We do need to investigate exactly what happened on the BA8735 today. The Flight has now departed safely. ^Oliver,Thu Nov 16 18:21:11 +0000 2017,False,True
1702428,1702426,"Hi, do you offer vegan options in your Gatwick South Terminal lounge?","Hi Clara, we do our best to provide for all dietary requirements in the lounge. We look forward to welcoming you on board with us. ^L",Mon Oct 16 16:44:52 +0000 2017,False,True
1014069,1014067,Lyon. You recently moved to T1A. What is the situation re lounges? Website has 4 year old out of date info.,"Hi Steve, there is a lounge at the airport, however it is not BA branded. If you have any other questions please let us know. ^Kieran",Sat Oct 21 21:37:02 +0000 2017,False,True
422557,422556,"Of the 11 flights I took over a 2 wk period recently, was my fave airline. I'm down for Spain! #travelblogger #onebusybee","Great to hear that, Bernadette. 11 flights in 2 weeks! You’re certainly a ‘busy bee’. ^Monica",Tue Oct 10 07:26:56 +0000 2017,False,True
65280,65281,Yes the car hire was booked as part of a package - so can you confirm the following.. you WILL cover the costs of hotel and car,"Hi George, if the claim is within the figures I sent, we'll reimburse you for this. ^Kimbers",Thu Nov 30 20:00:40 +0000 2017,False,True
2830969,2830970,I haven't got a few days so I guess I am looking at the train again if I am unsuccessful at booking with you.,We appreciate the inconvenience. We hope you'll choose to make a booking with us again soon.^Linda W,Mon Nov 27 13:13:56 +0000 2017,False,True
2543741,2543739,"I paid for my hold booking, but it's been about 30min and I haven't received a confirmation email. Also, after I clicked on ""pay"" it only took me to a break down of prices webpage. Does this mean the payment did not succeed?",Did you enter you payment card details? Have you checked your junk mailbox as sometimes our emails can go into them. Let us know if you dont receive a confirmation email within 24 hours and we can check the system for you. ^Sophie,Thu Nov 16 11:33:40 +0000 2017,False,True
2132722,2132721,Leaving on a jet plane... Heading for Montreal under a beautiful autumn sky,"What a lovely photograph. I hope you're wrapped up well, as it's a very cold week indeed in Montreal! ^Kimbers",Wed Nov 08 16:32:51 +0000 2017,False,True
256825,256827,"Thank you! Us cellists are very lucky to be looked after by British Airways, which is a lot more than can be said about other airlines",Hi Guy. Thanks for the lovely feedback. We're just to glad to make your journey easy and hassle free. ^N,Thu Oct 05 20:16:22 +0000 2017,False,True
2662313,2662312,Having #itchyfeet with 4wks until my next trip. Closest I am to travelling currently is wearing my #firstclass loungewear 😂,"Hi Sam, we can't wait to welcome you on board again. We're getting itchy feet too. ^David",Mon Oct 30 20:47:35 +0000 2017,False,True
741720,741718,are you ever going to respond to my email regarding compensation I'm entitled to for your delays?Appalling customer service,"We’re sorry about this Jenny, our team will be in touch as soon as possible. ^Kieran",Wed Oct 11 11:11:51 +0000 2017,False,True
319903,319905,Noooooo! Where will I find my laughs now 😭 ps: your lounge in Zurich is lovely ☺️,"We're rather partial to your sense of humour, Hilary. Even after a fix, I'm sure you'll keep us entertained with something else! Glad 1/2",Sat Oct 07 15:02:12 +0000 2017,False,True
2936101,2936100,"How embarrassing for that, at its own home airport, its customers now have access to significantly superior lounges operated not by one, but by two, of its OneWorld partners (Cathay Pacific, and Qantas).","We appreciate your comments and feedback regarding the lounge, Ayden. I will certainly pass this feedback on to London Heathrow. ^Pip",Wed Nov 29 10:47:53 +0000 2017,False,True
2066065,2066064,I left a hat on my flight to Helsinki on Friday. Any chance it was turned in to lost and found?,"Hi Dami, anything found on board is passed to airport lost property. You can find their contact info at ^BS",Sat Oct 07 22:34:35 +0000 2017,False,True
1277148,1277149,I get that. It's just your wording that is misleading.,"Which bit of the website are you referring to, Jojo? We do advise that flights start from May 2018. We'd like to pass this on as feedback.",Mon Oct 16 07:37:11 +0000 2017,False,True
1122973,1122972,"Dream flight, thanks it's good to be ""home"". #ExperienceBucharest","Hi Rayne, sorry for the late reply. We're pleased you enjoyed your flight home with us. ^Danielle.",Mon Oct 23 17:52:44 +0000 2017,False,True
1835234,1835236,I have an upcoming flight and need to speak to somebody about this.,please confirm your passport number and expiry date too. How can we help? ^Cec 2/2,Tue Oct 31 07:54:32 +0000 2017,False,True
2430656,2430658,You are missing my point. I am not disputing that it's your policy is to allow name changes. The point I'm making is that the seat has been paid for and who occupies it should make a difference to you. I'm disputing your policy.,"Our policies are frequently reviewed, and our Leadership team make changes based on feedback we receive from our passengers. We'll be sure to pass your comments on to them. ^Lindy",Wed Nov 15 06:41:56 +0000 2017,False,True
1811491,1811490,Hi having probs checking in online. Using 6 character booking ref and surname but getting an error message. Help please!,"Hi Bev, I'm very sorry for the delay in responding. It could be a system error? Did you book directly with BA? If not are you using 1/3",Sat Oct 14 16:12:28 +0000 2017,False,True
1150527,1150526,What is the difference between Premium Economy and Economy,"Hi, you can find out all about the different cabins available on board here ^L",Sun Oct 15 13:45:12 +0000 2017,False,True
297516,297514,242 Mexico City to LHR this evening. It’s v annoying!,"Thanks for letting us know, Paddy. We'll pass this on as feedback. We hope you have a pleasant flight. ^Steph",Fri Oct 06 16:38:07 +0000 2017,False,True
1590121,1590119,After the most horrific flight to MCO with my flight home tonight is ALREADY showing as delayed I’m absolutely dreading it,We're sorry to hear about your experience on you out bound flight. We hope you have a better time tonight. ^Kit,Sat Nov 04 16:36:16 +0000 2017,False,True
1932479,1932481,my gripe is about people taking on baggage that is too large to fit into containers. not about any restrictions you may have to put in place,"We appreciate your time letting us know, Steve. I've logged your concerns. ^SR",Sun Oct 29 15:33:37 +0000 2017,False,True
2721365,2721366,I understand that but when you book in advance by nine months and reserve a seat if configuration changes you should be able to change at no extra charge which is what i have always done now you want to charge extra misleading,"Hi there, you could if preferred have a full refund for your seating charge. However, as advised if the seats are more, you'll need to pay the additional cost. ^ Barbara",Tue Nov 21 06:37:30 +0000 2017,False,True
128551,128552,"I am a member of executive club on your website, i just want to book,help me",Sorry for the late reply. George. Have you managed to speak to our Sales team? I do hope they were able to help you. ^Karen,Sat Nov 25 10:26:43 +0000 2017,False,True
